time,latent
1983-04-01,-0.13072434
1983-05-01,0.48289716
1983-06-01,0.8526464
1983-07-01,1.1435199
1983-08-01,1.1240783
1983-09-01,0.7159803
1983-10-01,0.6227796
1983-11-01,-0.4194492
1983-12-01,-0.38903373
1984-01-01,0.89211303
1984-02-01,0.2018595
1984-03-01,0.30292004
1984-04-01,0.43221307
1984-05-01,0.8106651
1984-06-01,0.7196485
1984-07-01,1.1870518
1984-08-01,1.3331685
1984-09-01,1.1286459
1984-10-01,0.36047208
1984-11-01,-0.33710206
1984-12-01,0.05332972
1985-01-01,0.45623237
1985-02-01,0.24676582
1985-03-01,-0.02117765
1985-04-01,0.6084816
1985-05-01,1.0986876
1985-06-01,1.1379917
1985-07-01,1.2794507
1985-08-01,1.234123
1985-09-01,0.61981714
1985-10-01,0.48341328
1985-11-01,-0.09134218
1985-12-01,0.16763654
1986-01-01,-0.14404859
1986-02-01,-0.8530747
1986-03-01,-0.20826188
1986-04-01,0.4261874
1986-05-01,0.55875903
1986-06-01,1.2192795
1986-07-01,1.0914412
1986-08-01,1.342521
1986-09-01,0.42562902
1986-10-01,0.90902275
1986-11-01,0.8045057
1986-12-01,0.4036206
1987-01-01,0.0030059814
1987-02-01,-0.018660828
1987-03-01,-0.022675693
1987-04-01,0.5415245
1987-05-01,0.69540876
1987-06-01,1.1826711
1987-07-01,1.0199306
1987-08-01,1.2381861
1987-09-01,1.2728026
1987-10-01,0.41711318
1987-11-01,0.32309794
1987-12-01,-0.11705425
1988-01-01,-0.12393308
1988-02-01,0.6361758
1988-03-01,0.65772223
1988-04-01,0.1858325
1988-05-01,0.541956
1988-06-01,0.8212028
1988-07-01,1.1842403
1988-08-01,1.3603609
1988-09-01,1.0449076
1988-10-01,1.2166104
1988-11-01,0.029930338
1988-12-01,0.009619802
1989-01-01,0.35051334
1989-02-01,0.29170412
1989-03-01,-0.20045899
1989-04-01,0.4818495
1989-05-01,0.6534052
1989-06-01,0.94742864
1989-07-01,1.250124
1989-08-01,1.1989143
1989-09-01,0.37695074
1989-10-01,0.28005722
1989-11-01,0.39859563
1989-12-01,1.1810911
1990-01-01,0.036558628
1990-02-01,0.1450029
1990-03-01,0.27570662
1990-04-01,0.43791842
1990-05-01,0.21567076
1990-06-01,1.092526
1990-07-01,1.377362
1990-08-01,1.2622471
1990-09-01,1.0465658
1990-10-01,0.864518
1990-11-01,0.6045757
1990-12-01,0.42269528
1991-01-01,0.73762697
1991-02-01,0.2731711
1991-03-01,-0.73534095
1991-04-01,0.3927344
1991-05-01,0.50132906
1991-06-01,0.78071886
1991-07-01,1.1208804
1991-08-01,1.2179894
1991-09-01,1.3031895
1991-10-01,0.3834135
1991-11-01,0.49943364
1991-12-01,0.14111671
1992-01-01,0.31739122
1992-02-01,-0.32579756
1992-03-01,0.052792326
1992-04-01,0.8556939
1992-05-01,0.9058884
1992-06-01,0.73375624
1992-07-01,0.7186048
1992-08-01,1.4074943
1992-09-01,1.2200572
1992-10-01,0.3300699
1992-11-01,0.86418456
1992-12-01,-0.31029654
1993-01-01,-0.5794172
1993-02-01,-0.32278335
1993-03-01,0.003934592
1993-04-01,0.48043805
1993-05-01,0.4394647
1993-06-01,0.61713046
1993-07-01,1.1875486
1993-08-01,1.2001693
1993-09-01,1.1952848
1993-10-01,0.5873997
1993-11-01,0.29078063
1993-12-01,0.19895002
1994-01-01,0.30555797
1994-02-01,-0.11296463
1994-03-01,0.4980116
1994-04-01,0.29328018
1994-05-01,0.48736018
1994-06-01,1.1812098
1994-07-01,1.2448852
1994-08-01,1.2295661
1994-09-01,0.9854985
1994-10-01,0.6410635
1994-11-01,-0.07079269
1994-12-01,0.10008079
1995-01-01,-1.0197822
1995-02-01,0.4233029
1995-03-01,-0.6954116
1995-04-01,0.1250906
1995-05-01,0.24748015
1995-06-01,0.5635986
1995-07-01,1.1572692
1995-08-01,1.2665803
1995-09-01,1.2408834
1995-10-01,1.2044451
1995-11-01,1.0703871
1995-12-01,-0.21596408
1996-01-01,-0.24289855
1996-02-01,-0.33159548
1996-03-01,0.14593694
1996-04-01,0.24133858
1996-05-01,0.26623785
1996-06-01,0.9903496
1996-07-01,1.3454146
1996-08-01,1.2700007
1996-09-01,1.0538206
1996-10-01,0.38287127
1996-11-01,0.07328081
1996-12-01,-0.6515872
1997-01-01,-0.56182945
1997-02-01,0.5086378
1997-03-01,0.6878276
1997-04-01,0.6602714
1997-05-01,1.1255727
1997-06-01,0.87893313
1997-07-01,1.1714041
1997-08-01,1.0769486
1997-09-01,1.1952317
1997-10-01,0.5461471
1997-11-01,-0.11263521
1997-12-01,0.05796352
1998-01-01,-0.41864663
1998-02-01,-0.88523024
1998-03-01,-0.022497639
1998-04-01,0.18929401
1998-05-01,0.07723564
1998-06-01,0.35873443
1998-07-01,1.2945523
1998-08-01,1.1954646
1998-09-01,0.77715653
1998-10-01,0.8968454
1998-11-01,-0.02824749
1998-12-01,0.35914493
1999-01-01,-0.043163016
1999-02-01,-0.2039426
1999-03-01,0.05357714
1999-04-01,0.22089437
1999-05-01,0.6709321
1999-06-01,0.86077017
1999-07-01,1.1294341
1999-08-01,1.1721046
1999-09-01,1.2841623
1999-10-01,0.85306174
1999-11-01,0.23412901
1999-12-01,0.8034657
2000-01-01,-0.3305725
2000-02-01,-0.55697715
2000-03-01,0.29040998
2000-04-01,0.27708337
2000-05-01,0.47189718
2000-06-01,0.9196703
2000-07-01,1.2378895
2000-08-01,1.241899
2000-09-01,0.76086897
2000-10-01,0.23621303
2000-11-01,0.6402647
2000-12-01,0.5568168
2001-01-01,-0.023733437
2001-02-01,-0.12615055
2001-03-01,0.23103273
2001-04-01,0.28916544
2001-05-01,1.2100401
2001-06-01,1.2360017
2001-07-01,1.1162786
2001-08-01,1.24122
2001-09-01,1.118613
2001-10-01,0.66289216
2001-11-01,-0.022218853
2001-12-01,-0.32169598
2002-01-01,0.24835086
2002-02-01,0.34480375
2002-03-01,0.17282951
2002-04-01,0.35954922
2002-05-01,0.5223102
2002-06-01,1.2154927
2002-07-01,1.3132174
2002-08-01,1.2519991
2002-09-01,1.2119272
2002-10-01,1.1838055
2002-11-01,0.08464447
2002-12-01,-0.49756965
2003-01-01,0.5573187
2003-02-01,0.22065744
2003-03-01,0.24911958
2003-04-01,-0.01341556
2003-05-01,0.3602237
2003-06-01,1.1647916
2003-07-01,1.1010544
2003-08-01,1.0128005
2003-09-01,1.2087021
2003-10-01,1.039577
2003-11-01,0.24633941
2003-12-01,-0.31229886
2004-01-01,0.17577097
2004-02-01,-0.2693376
2004-03-01,0.5877222
2004-04-01,0.7652212
2004-05-01,0.7783157
2004-06-01,1.1540153
2004-07-01,1.2951131
2004-08-01,1.3134823
2004-09-01,1.1622977
2004-10-01,0.059892118
2004-11-01,0.3571728
2004-12-01,-0.35433763
2005-01-01,-0.1646253
2005-02-01,-0.059370175
2005-03-01,-0.09601472
2005-04-01,0.25131977
2005-05-01,0.2322635
2005-06-01,0.7581577
2005-07-01,1.2651174
2005-08-01,1.2202008
2005-09-01,1.2036574
2005-10-01,0.8524367
2005-11-01,0.32144237
2005-12-01,-0.56044626
2006-01-01,-0.102853104
2006-02-01,0.09936324
2006-03-01,-0.36006635
2006-04-01,-0.18766426
2006-05-01,0.5322788
2006-06-01,1.1544421
2006-07-01,1.3226187
2006-08-01,1.2381852
2006-09-01,1.1933818
2006-10-01,0.7706461
2006-11-01,0.2978708
2006-12-01,0.058736354
2007-01-01,0.43957394
2007-02-01,-0.10977209
2007-03-01,0.47995484
2007-04-01,0.3994978
2007-05-01,0.737091
2007-06-01,1.1168516
2007-07-01,1.2508364
2007-08-01,1.2479022
2007-09-01,1.0262718
2007-10-01,0.4391212
2007-11-01,0.7845766
2007-12-01,0.08115351
2008-01-01,-0.60030353
2008-02-01,0.013920113
2008-03-01,0.4755891
2008-04-01,0.9394502
2008-05-01,0.66893095
2008-06-01,1.1942489
2008-07-01,1.2100675
2008-08-01,1.2534919
2008-09-01,1.2700665
2008-10-01,0.66136056
2008-11-01,0.25735202
2008-12-01,0.14989638
2009-01-01,0.31841248
2009-02-01,-0.23842561
2009-03-01,0.15328625
2009-04-01,0.4899664
2009-05-01,0.5139396
2009-06-01,0.8674833
2009-07-01,1.2962136
2009-08-01,1.2098072
2009-09-01,1.2112424
2009-10-01,0.108964175
2009-11-01,0.67997414
2009-12-01,0.03626518
2010-01-01,-0.4686152
2010-02-01,-0.11071346
2010-03-01,0.14750081
2010-04-01,-0.022988796
2010-05-01,0.42271256
2010-06-01,1.0666976
2010-07-01,1.2745073
2010-08-01,1.2058716
2010-09-01,1.1661773
2010-10-01,0.31839818
2010-11-01,0.1162647
2010-12-01,-0.47055337
2011-01-01,0.22424248
2011-02-01,-0.078280635
2011-03-01,-0.45842537
2011-04-01,0.41962224
2011-05-01,0.29521132
2011-06-01,0.33963847
2011-07-01,1.3278766
2011-08-01,1.2314839
2011-09-01,1.2238934
2011-10-01,0.40140837
2011-11-01,0.24723673
2011-12-01,1.1782191
2012-01-01,0.10908052
2012-02-01,0.26549593
2012-03-01,-0.17621186
2012-04-01,0.1884147
2012-05-01,0.9981274
2012-06-01,0.85296434
2012-07-01,1.2343986
2012-08-01,1.3569195
2012-09-01,1.2426641
2012-10-01,0.46451253
2012-11-01,-0.123749115
2012-12-01,-0.35617697
2013-01-01,0.3895579
2013-02-01,0.47205907
2013-03-01,0.38161153
