time,latent
1991-10-16 00:00:00,-0.34271705
1991-11-15 12:00:00,-0.6176472
1991-12-16 00:00:00,-0.49059564
1992-01-16 00:00:00,-0.5498146
1992-02-15 00:00:00,-0.4042904
1992-03-16 00:00:00,-0.6475195
1992-04-15 12:00:00,-0.6972946
1992-05-16 00:00:00,-0.9150053
1992-06-15 12:00:00,-0.8311273
1992-07-16 00:00:00,-0.87289506
1992-08-16 00:00:00,-0.9261604
1992-09-15 12:00:00,-0.95168537
1992-10-16 00:00:00,-0.4542993
1992-11-15 12:00:00,-0.86904794
1992-12-16 00:00:00,-0.28340012
1993-01-16 00:00:00,-0.23080817
1993-02-14 12:00:00,-0.37438455
1993-03-16 00:00:00,-0.44425982
1993-04-15 12:00:00,-0.7116809
1993-05-16 00:00:00,-0.7488528
1993-06-15 12:00:00,-0.73526704
1993-07-16 00:00:00,-0.94855595
1993-08-16 00:00:00,-0.93940306
1993-09-15 12:00:00,-0.94837594
1993-10-16 00:00:00,-0.79505754
1993-11-15 12:00:00,-0.5809659
1993-12-16 00:00:00,-0.4635837
1994-01-16 00:00:00,-0.568513
1994-02-14 12:00:00,-0.32971525
1994-03-16 00:00:00,-0.69716114
1994-04-15 12:00:00,-0.67802227
1994-05-16 00:00:00,-0.73413324
1994-06-15 12:00:00,-0.94290483
1994-07-16 00:00:00,-0.94345385
1994-08-16 00:00:00,-0.96106887
1994-09-15 12:00:00,-0.838653
1994-10-16 00:00:00,-0.63484025
1994-11-15 12:00:00,-0.40271705
1994-12-16 00:00:00,-0.52394503
1995-01-16 00:00:00,-0.05061907
1995-02-14 12:00:00,-0.74208474
1995-03-16 00:00:00,0.046441756
1995-04-15 12:00:00,-0.6247134
1995-05-16 00:00:00,-0.6383337
1995-06-15 12:00:00,-0.6692205
1995-07-16 00:00:00,-0.9381674
1995-08-16 00:00:00,-0.9516274
1995-09-15 12:00:00,-0.9442036
1995-10-16 00:00:00,-0.9461623
1995-11-15 12:00:00,-0.90254796
1995-12-16 00:00:00,0.23698637
1996-01-16 00:00:00,-0.33871114
1996-02-15 00:00:00,-0.049768467
1996-03-16 00:00:00,-0.4526305
1996-04-15 12:00:00,-0.46354374
1996-05-16 00:00:00,-0.38779327
1996-06-15 12:00:00,-0.8962354
1996-07-16 00:00:00,-0.93811274
1996-08-16 00:00:00,-0.9405573
1996-09-15 12:00:00,-0.8975731
1996-10-16 00:00:00,-0.44379964
1996-11-15 12:00:00,-0.29240653
1996-12-16 00:00:00,-0.10446401
1997-01-16 00:00:00,0.13850667
1997-02-14 12:00:00,-0.82981616
1997-03-16 00:00:00,-0.736644
1997-04-15 12:00:00,-0.8074843
1997-05-16 00:00:00,-0.850289
1997-06-15 12:00:00,-0.8541352
1997-07-16 00:00:00,-0.91350156
1997-08-16 00:00:00,-0.835764
1997-09-15 12:00:00,-0.886349
1997-10-16 00:00:00,-0.73176587
1997-11-15 12:00:00,-0.38434485
1997-12-16 00:00:00,-0.42617008
1998-01-16 00:00:00,-0.40885594
1998-02-14 12:00:00,-0.23694104
1998-03-16 00:00:00,-0.39660582
1998-04-15 12:00:00,-0.6810259
1998-05-16 00:00:00,-0.5578106
1998-06-15 12:00:00,-0.7295448
1998-07-16 00:00:00,-0.9358971
1998-08-16 00:00:00,-0.94402236
1998-09-15 12:00:00,-0.8080646
1998-10-16 00:00:00,-0.65259016
1998-11-15 12:00:00,-0.43099332
1998-12-16 00:00:00,-0.6951037
1999-01-16 00:00:00,-0.42154476
