time,latent
1993-10-16 00:00:00,-0.84364384
1993-11-15 12:00:00,-0.79451466
1993-12-16 00:00:00,-0.7574633
1994-01-16 00:00:00,-0.78637
1994-02-14 12:00:00,-0.63372105
1994-03-16 00:00:00,-0.8480563
1994-04-15 12:00:00,-0.79577136
1994-05-16 00:00:00,-0.8154993
1994-06-15 12:00:00,-0.9028168
1994-07-16 00:00:00,-0.902379
1994-08-16 00:00:00,-0.9038315
1994-09-15 12:00:00,-0.88467854
1994-10-16 00:00:00,-0.8527752
1994-11-15 12:00:00,-0.6266393
1994-12-16 00:00:00,-0.7097395
1995-01-16 00:00:00,-0.16758099
1995-02-14 12:00:00,-0.8433334
1995-03-16 00:00:00,-0.29969293
1995-04-15 12:00:00,-0.7123682
1995-05-16 00:00:00,-0.75527173
1995-06-15 12:00:00,-0.8370041
1995-07-16 00:00:00,-0.89948726
1995-08-16 00:00:00,-0.9051231
1995-09-15 12:00:00,-0.9024847
1995-10-16 00:00:00,-0.9027918
1995-11-15 12:00:00,-0.89718133
1995-12-16 00:00:00,-0.5528711
1996-01-16 00:00:00,-0.54562604
1996-02-15 00:00:00,-0.4768162
1996-03-16 00:00:00,-0.72290313
1996-04-15 12:00:00,-0.76323086
1996-05-16 00:00:00,-0.7555372
1996-06-15 12:00:00,-0.89073765
1996-07-16 00:00:00,-0.9001541
1996-08-16 00:00:00,-0.9021893
1996-09-15 12:00:00,-0.89530414
1996-10-16 00:00:00,-0.78277314
1996-11-15 12:00:00,-0.68086475
1996-12-16 00:00:00,-0.30925512
1997-01-16 00:00:00,-0.34729
1997-02-14 12:00:00,-0.8617382
1997-03-16 00:00:00,-0.8636334
1997-04-15 12:00:00,-0.86654216
1997-05-16 00:00:00,-0.88715994
1997-06-15 12:00:00,-0.87012595
1997-07-16 00:00:00,-0.8969618
1997-08-16 00:00:00,-0.88053834
1997-09-15 12:00:00,-0.88941723
1997-10-16 00:00:00,-0.85012656
1997-11-15 12:00:00,-0.6292181
1997-12-16 00:00:00,-0.718388
1998-01-16 00:00:00,-0.45961836
1998-02-14 12:00:00,-0.24573754
1998-03-16 00:00:00,-0.66471034
1998-04-15 12:00:00,-0.74865335
1998-05-16 00:00:00,-0.6675336
1998-06-15 12:00:00,-0.83430123
1998-07-16 00:00:00,-0.89502704
1998-08-16 00:00:00,-0.9040881
1998-09-15 12:00:00,-0.8593786
1998-10-16 00:00:00,-0.86089784
1998-11-15 12:00:00,-0.64277864
1998-12-16 00:00:00,-0.8164682
1999-01-16 00:00:00,-0.6391228
