time,latent
1971-02-14 12:00:00,1.03062
1971-03-16 00:00:00,0.91192126
1971-04-15 12:00:00,1.0351757
1971-05-16 00:00:00,0.996435
1971-06-15 12:00:00,1.0793817
1971-07-16 00:00:00,1.0942079
1971-08-16 00:00:00,1.0975804
1971-09-15 12:00:00,1.0811236
1971-10-16 00:00:00,1.0692215
1971-11-15 12:00:00,0.96283776
1971-12-16 00:00:00,0.7357456
1972-01-16 00:00:00,1.001942
1972-02-15 00:00:00,1.0008674
1972-03-16 00:00:00,1.060494
1972-04-15 12:00:00,1.0120271
1972-05-16 00:00:00,1.0763458
1972-06-15 12:00:00,1.0750831
1972-07-16 00:00:00,1.0958304
1972-08-16 00:00:00,1.0942929
1972-09-15 12:00:00,1.0637043
1972-10-16 00:00:00,0.9682546
1972-11-15 12:00:00,0.79571867
1972-12-16 00:00:00,0.91676795
1973-01-16 00:00:00,0.7281718
1973-02-14 12:00:00,0.6648504
1973-03-16 00:00:00,0.8815263
1973-04-15 12:00:00,1.0684972
1973-05-16 00:00:00,1.070766
1973-06-15 12:00:00,1.0952668
1973-07-16 00:00:00,1.0950214
1973-08-16 00:00:00,1.0874566
1973-09-15 12:00:00,1.0817641
1973-10-16 00:00:00,0.9551595
1973-11-15 12:00:00,0.65138096
1973-12-16 00:00:00,0.8550472
1974-01-16 00:00:00,0.78054035
1974-02-14 12:00:00,0.98428196
1974-03-16 00:00:00,0.69601184
1974-04-15 12:00:00,0.9704655
1974-05-16 00:00:00,1.0910927
1974-06-15 12:00:00,1.0864333
1974-07-16 00:00:00,1.0564796
1974-08-16 00:00:00,1.0952561
1974-09-15 12:00:00,1.0997499
1974-10-16 00:00:00,0.98808974
1974-11-15 12:00:00,1.0125235
1974-12-16 00:00:00,0.86653066
1975-01-16 00:00:00,0.98091793
1975-02-14 12:00:00,0.684588
1975-03-16 00:00:00,0.704799
1975-04-15 12:00:00,0.9585775
1975-05-16 00:00:00,1.0779384
1975-06-15 12:00:00,1.0892961
1975-07-16 00:00:00,1.0931387
1975-08-16 00:00:00,1.0759603
1975-09-15 12:00:00,1.0849078
1975-10-16 00:00:00,0.92919314
1975-11-15 12:00:00,1.0364392
1975-12-16 00:00:00,1.0650711
1976-01-16 00:00:00,1.0784044
1976-02-15 00:00:00,0.90325826
1976-03-16 00:00:00,1.018459
1976-04-15 12:00:00,0.96680254
1976-05-16 00:00:00,1.08809
1976-06-15 12:00:00,1.0844477
1976-07-16 00:00:00,1.0839578
1976-08-16 00:00:00,0.988493
1976-09-15 12:00:00,1.0177072
1976-10-16 00:00:00,1.0690084
1976-11-15 12:00:00,1.0375898
1976-12-16 00:00:00,1.0512284
1977-01-16 00:00:00,0.9763739
1977-02-14 12:00:00,1.0198221
1977-03-16 00:00:00,0.97569036
1977-04-15 12:00:00,1.0695723
1977-05-16 00:00:00,0.9690154
1977-06-15 12:00:00,1.067272
1977-07-16 00:00:00,1.0976459
1977-08-16 00:00:00,1.0894874
1977-09-15 12:00:00,1.0568523
1977-10-16 00:00:00,1.0690811
1977-11-15 12:00:00,0.9849992
1977-12-16 00:00:00,0.7342396
1978-01-16 00:00:00,0.57135016
1978-02-14 12:00:00,0.7505179
1978-03-16 00:00:00,0.700945
1978-04-15 12:00:00,0.84659153
1978-05-16 00:00:00,1.0788562
1978-06-15 12:00:00,1.0922054
1978-07-16 00:00:00,1.0966717
1978-08-16 00:00:00,1.0952908
1978-09-15 12:00:00,0.99186945
1978-10-16 00:00:00,1.0965327
1978-11-15 12:00:00,0.9535189
1978-12-16 00:00:00,1.0083153
1979-01-16 00:00:00,0.7618573
1979-02-14 12:00:00,0.81084335
1979-03-16 00:00:00,0.8854281
1979-04-15 12:00:00,1.0329709
1979-05-16 00:00:00,1.058699
1979-06-15 12:00:00,1.0955436
1979-07-16 00:00:00,1.0922381
1979-08-16 00:00:00,1.086176
1979-09-15 12:00:00,1.0966434
1979-10-16 00:00:00,0.9754517
1979-11-15 12:00:00,0.94098824
1979-12-16 00:00:00,0.8104457
1980-01-16 00:00:00,0.7390303
1980-02-15 00:00:00,0.66869986
1980-03-16 00:00:00,0.95140713
1980-04-15 12:00:00,0.97997093
1980-05-16 00:00:00,1.027013
1980-06-15 12:00:00,1.0846835
1980-07-16 00:00:00,1.0628366
1980-08-16 00:00:00,1.0945132
1980-09-15 12:00:00,1.0877653
1980-10-16 00:00:00,1.0751348
1980-11-15 12:00:00,1.0682172
1980-12-16 00:00:00,0.94822687
1981-01-16 00:00:00,0.782709
1981-02-14 12:00:00,0.9638746
1981-03-16 00:00:00,0.8112555
1981-04-15 12:00:00,1.0436127
1981-05-16 00:00:00,1.035055
1981-06-15 12:00:00,1.1003811
1981-07-16 00:00:00,1.098169
1981-08-16 00:00:00,1.0968903
1981-09-15 12:00:00,1.0868071
1981-10-16 00:00:00,0.9447653
1981-11-15 12:00:00,0.75979954
